Date,Demand,Temperature,Humidity,WindSpeed
2024-09-07 19:00:00,2510.97,35.78,27.78,13.1
2024-09-07 20:00:00,2405.63,28.62,31.58,8.87
2024-09-07 21:00:00,2379.29,27.88,27.45,11.58
2024-09-07 22:00:00,2373.74,35.62,31.98,8.16
2024-09-07 23:00:00,2336.62,31.96,36.8,11.2
2024-09-08 00:00:00,2397.85,30.88,23.82,10.07
2024-09-08 01:00:00,2524.19,36.5,26.53,6.69
2024-09-08 02:00:00,2564.75,33.99,26.74,8.96
2024-09-08 03:00:00,2576.14,30.45,31.56,11.67
2024-09-08 04:00:00,2745.55,31.39,34.19,10.95
2024-09-08 05:00:00,2779.25,35.02,21.3,7.57
2024-09-08 06:00:00,2688.77,28.91,29.08,7.89
2024-09-08 07:00:00,2921.34,36.13,30.14,6.61
2024-09-08 08:00:00,2533.17,30.47,34.41,8.36
2024-09-08 09:00:00,2681.88,29.18,25.52,10.36
2024-09-08 10:00:00,2612.78,35.06,33.65,11.5
2024-09-08 11:00:00,2531.33,34.0,31.47,6.56
2024-09-08 12:00:00,2464.87,26.47,38.87,10.27
2024-09-08 13:00:00,2482.18,31.48,40.97,7.77
2024-09-08 14:00:00,2412.09,28.48,33.98,10.01
2024-09-08 15:00:00,2354.03,34.19,28.7,13.65
2024-09-08 16:00:00,2231.56,36.96,32.45,7.57
2024-09-08 17:00:00,2179.64,33.41,32.91,10.03
2024-09-08 18:00:00,2305.79,29.52,32.63,4.08
2024-09-08 19:00:00,2301.24,34.47,32.1,11.09
2024-09-08 20:00:00,2341.73,31.65,32.67,9.08
2024-09-08 21:00:00,2382.35,31.58,35.25,12.35
2024-09-08 22:00:00,2382.39,30.34,40.99,9.6
2024-09-08 23:00:00,2461.63,32.11,20.95,11.05
2024-09-09 00:00:00,2446.21,31.42,36.5,13.83
2024-09-09 01:00:00,2735.72,24.42,30.71,11.25
2024-09-09 02:00:00,2551.59,31.71,26.05,11.37
2024-09-09 03:00:00,2635.88,31.22,23.25,12.41
2024-09-09 04:00:00,2632.39,32.67,31.53,10.75
2024-09-09 05:00:00,2650.69,25.61,30.18,8.49
2024-09-09 06:00:00,2734.02,33.16,24.61,4.92
2024-09-09 07:00:00,2714.52,31.71,29.85,8.76
2024-09-09 08:00:00,2658.82,33.11,35.18,11.3
2024-09-09 09:00:00,2644.63,26.74,37.76,9.14
2024-09-09 10:00:00,2559.58,27.92,30.64,9.63
2024-09-09 11:00:00,2623.5,26.0,30.62,9.55
2024-09-09 12:00:00,2737.08,32.07,33.11,8.9
2024-09-09 13:00:00,2392.31,30.59,35.83,11.33
2024-09-09 14:00:00,2470.96,31.2,30.92,11.13
2024-09-09 15:00:00,2394.63,27.45,31.75,9.76
2024-09-09 16:00:00,2425.22,28.0,28.0,11.41
2024-09-09 17:00:00,2408.05,24.14,29.21,10.1
2024-09-09 18:00:00,2352.1,27.59,26.82,10.27
2024-09-09 19:00:00,2334.39,29.68,24.83,9.3
2024-09-09 20:00:00,2314.91,29.83,23.98,9.17
2024-09-09 21:00:00,2313.64,31.43,25.69,9.05
2024-09-09 22:00:00,2421.87,33.91,25.35,9.73
2024-09-09 23:00:00,2351.34,29.56,31.49,11.04
2024-09-10 00:00:00,2469.23,32.92,32.24,8.98
2024-09-10 01:00:00,2691.07,33.79,27.9,10.09
2024-09-10 02:00:00,2638.47,34.91,25.8,12.26
2024-09-10 03:00:00,2759.31,32.93,40.76,12.18
2024-09-10 04:00:00,2848.79,31.68,27.79,7.95
2024-09-10 05:00:00,2704.1,28.22,27.03,14.77
2024-09-10 06:00:00,2749.35,32.28,22.13,11.27
2024-09-10 07:00:00,2691.62,30.33,32.59,9.02
2024-09-10 08:00:00,2620.56,35.59,39.1,6.26
2024-09-10 09:00:00,2574.74,31.73,29.07,11.75
2024-09-10 10:00:00,2712.93,30.98,28.27,10.84
2024-09-10 11:00:00,2601.25,35.71,31.38,8.15
2024-09-10 12:00:00,2713.28,30.01,31.54,10.22
2024-09-10 13:00:00,2574.06,31.45,17.52,7.2
2024-09-10 14:00:00,2355.5,37.49,33.24,7.27
2024-09-10 15:00:00,2471.23,32.26,39.38,9.41
2024-09-10 16:00:00,2324.91,34.83,30.28,9.55
2024-09-10 17:00:00,2457.12,35.97,29.46,12.99
2024-09-10 18:00:00,2279.99,29.8,33.97,10.01
2024-09-10 19:00:00,2230.19,34.18,33.38,9.09
2024-09-10 20:00:00,2275.84,30.46,30.87,8.53
2024-09-10 21:00:00,2312.73,37.58,33.87,10.54
2024-09-10 22:00:00,2344.59,35.79,34.1,5.0
2024-09-10 23:00:00,2419.59,33.69,24.13,10.22
2024-09-11 00:00:00,2611.49,34.42,24.26,13.46
2024-09-11 01:00:00,2757.19,29.2,23.54,12.0
2024-09-11 02:00:00,2492.8,36.44,22.43,14.21
2024-09-11 03:00:00,2793.59,28.57,34.05,8.6
2024-09-11 04:00:00,2651.25,32.51,34.06,10.92
2024-09-11 05:00:00,2753.79,29.15,32.24,9.67
2024-09-11 06:00:00,2560.4,33.87,38.31,12.44
2024-09-11 07:00:00,2771.41,36.52,28.46,9.8
2024-09-11 08:00:00,2498.49,32.64,26.55,12.14
2024-09-11 09:00:00,2698.63,32.23,30.61,8.05
2024-09-11 10:00:00,2651.54,30.95,35.71,9.7
2024-09-11 11:00:00,2596.68,31.59,27.05,9.38
2024-09-11 12:00:00,2452.33,30.28,39.71,12.44
2024-09-11 13:00:00,2529.01,36.19,29.64,8.02
2024-09-11 14:00:00,2464.93,33.67,32.56,9.06
2024-09-11 15:00:00,2363.4,30.25,30.81,9.61
2024-09-11 16:00:00,2419.8,31.47,28.02,6.25
2024-09-11 17:00:00,2323.07,40.04,34.55,9.39
2024-09-11 18:00:00,2378.7,32.1,12.62,10.17
2024-09-11 19:00:00,2320.05,35.65,28.31,13.12
2024-09-11 20:00:00,2374.28,29.56,33.98,9.36
2024-09-11 21:00:00,2441.87,32.71,22.74,9.72
2024-09-11 22:00:00,2386.03,29.41,26.5,8.86
2024-09-11 23:00:00,2350.67,29.68,27.53,9.02
2024-09-12 00:00:00,2550.77,33.5,28.35,9.39
2024-09-12 01:00:00,2693.86,28.43,26.99,9.8
2024-09-12 02:00:00,2653.07,27.54,24.91,10.65
2024-09-12 03:00:00,2696.4,33.17,29.65,11.21
2024-09-12 04:00:00,2692.15,29.65,34.03,9.22
2024-09-12 05:00:00,2790.26,30.28,31.91,10.41
2024-09-12 06:00:00,2704.57,25.71,35.13,9.08
2024-09-12 07:00:00,2670.95,27.31,29.0,8.53
2024-09-12 08:00:00,2806.89,31.78,36.3,12.41
2024-09-12 09:00:00,2611.53,30.42,23.62,10.0
2024-09-12 10:00:00,2712.11,33.84,36.56,8.87
2024-09-12 11:00:00,2685.52,28.42,35.46,10.53
2024-09-12 12:00:00,2579.84,30.62,22.11,12.17
2024-09-12 13:00:00,2346.47,31.26,32.34,8.86
2024-09-12 14:00:00,2425.87,30.5,29.37,10.74
2024-09-12 15:00:00,2361.54,32.91,29.47,11.11
2024-09-12 16:00:00,2300.35,27.86,30.33,10.34
2024-09-12 17:00:00,2344.25,32.65,26.9,9.99
2024-09-12 18:00:00,2400.08,34.53,34.69,13.63
2024-09-12 19:00:00,2284.12,28.65,30.02,9.32
2024-09-12 20:00:00,2332.82,32.32,24.38,9.87
2024-09-12 21:00:00,2357.63,32.19,29.81,9.17
2024-09-12 22:00:00,2539.55,32.88,27.63,10.77
2024-09-12 23:00:00,2445.69,31.12,33.08,6.82
2024-09-13 00:00:00,2397.2,35.2,23.42,12.17
2024-09-13 01:00:00,2415.06,37.28,40.01,7.37
2024-09-13 02:00:00,2656.91,32.82,30.6,10.86
2024-09-13 03:00:00,2585.99,31.89,23.82,8.83
2024-09-13 04:00:00,2760.72,30.99,28.99,13.22
2024-09-13 05:00:00,2580.7,27.0,27.59,10.59
2024-09-13 06:00:00,2666.75,26.66,26.02,5.25
2024-09-13 07:00:00,2580.77,27.48,32.13,9.55
2024-09-13 08:00:00,2737.31,31.74,41.15,10.87
2024-09-13 09:00:00,2726.95,30.37,39.35,9.41
2024-09-13 10:00:00,2654.5,35.53,31.01,7.96
2024-09-13 11:00:00,2463.81,23.43,26.1,4.73
2024-09-13 12:00:00,2446.06,31.07,31.4,13.87
2024-09-13 13:00:00,2492.31,32.25,33.69,15.32
2024-09-13 14:00:00,2251.87,33.64,31.02,7.92
2024-09-13 15:00:00,2355.11,31.38,33.73,10.5
2024-09-13 16:00:00,2499.13,32.04,32.22,9.06
2024-09-13 17:00:00,2309.46,31.47,31.42,12.01
2024-09-13 18:00:00,2171.79,32.26,23.92,9.42
2024-09-13 19:00:00,2266.72,30.89,29.35,9.39
2024-09-13 20:00:00,2284.37,37.29,39.55,7.35
2024-09-13 21:00:00,2593.25,32.68,32.45,8.48
2024-09-13 22:00:00,2587.21,31.54,35.84,11.76
2024-09-13 23:00:00,2541.97,28.73,40.06,11.19
2024-09-14 00:00:00,2483.96,29.75,24.1,9.74
2024-09-14 01:00:00,2690.09,35.3,43.0,12.74
2024-09-14 02:00:00,2504.92,23.32,34.87,7.47
2024-09-14 03:00:00,2767.34,30.94,35.81,7.71
2024-09-14 04:00:00,2784.27,30.7,26.65,9.66
2024-09-14 05:00:00,2696.32,32.27,33.62,11.99
2024-09-14 06:00:00,2832.18,31.57,25.99,13.26
2024-09-14 07:00:00,2666.73,35.32,30.75,5.22
2024-09-14 08:00:00,2564.96,31.07,31.68,8.69
2024-09-14 09:00:00,2757.48,30.58,28.81,12.54
2024-09-14 10:00:00,2609.74,33.63,35.75,7.3
2024-09-14 11:00:00,2630.21,35.37,27.4,5.64
2024-09-14 12:00:00,2700.35,32.83,19.94,9.43
2024-09-14 13:00:00,2394.28,33.81,28.78,12.34
2024-09-14 14:00:00,2403.93,30.12,36.27,10.4
2024-09-14 15:00:00,2533.81,31.15,42.28,12.48
2024-09-14 16:00:00,2411.93,35.23,36.58,13.36
2024-09-14 17:00:00,2255.1,32.35,35.33,12.43
2024-09-14 18:00:00,2222.76,30.05,28.11,12.9
2024-09-14 19:00:00,2272.27,30.87,41.52,6.84
2024-09-14 20:00:00,2271.22,33.89,33.42,8.92
2024-09-14 21:00:00,2400.58,34.15,33.62,8.1
2024-09-14 22:00:00,2426.11,28.25,33.14,9.24
2024-09-14 23:00:00,2494.42,31.86,24.21,11.98
2024-09-15 00:00:00,2431.95,30.58,31.92,11.66
2024-09-15 01:00:00,2560.71,30.41,22.73,9.54
2024-09-15 02:00:00,2410.46,34.59,34.13,12.49
2024-09-15 03:00:00,2671.95,29.89,31.68,7.33
2024-09-15 04:00:00,2806.78,28.88,26.84,14.59
2024-09-15 05:00:00,2566.74,28.16,35.63,11.53
2024-09-15 06:00:00,2764.37,30.08,28.21,13.14
2024-09-15 07:00:00,2648.11,28.4,28.33,9.18
2024-09-15 08:00:00,2769.49,28.01,32.67,8.41
2024-09-15 09:00:00,2673.32,27.93,29.92,12.93
2024-09-15 10:00:00,2656.5,28.11,31.17,10.31
2024-09-15 11:00:00,2574.28,28.32,35.16,8.91
2024-09-15 12:00:00,2648.86,31.8,26.31,10.19
2024-09-15 13:00:00,2499.01,24.72,25.88,9.36
2024-09-15 14:00:00,2345.49,28.5,28.84,10.62
2024-09-15 15:00:00,2384.48,30.3,29.69,12.56
2024-09-15 16:00:00,2305.94,34.05,33.21,10.09
2024-09-15 17:00:00,2339.09,29.86,39.71,5.81
2024-09-15 18:00:00,2274.05,30.14,29.79,8.36
2024-09-15 19:00:00,2255.16,30.34,30.18,9.41
2024-09-15 20:00:00,2362.75,25.13,26.74,9.72
2024-09-15 21:00:00,2380.19,32.58,26.14,6.0
2024-09-15 22:00:00,2522.43,32.45,33.39,9.07
2024-09-15 23:00:00,2422.77,33.05,30.2,9.83
2024-09-16 00:00:00,2315.86,37.95,36.24,8.55
2024-09-16 01:00:00,2529.32,26.53,35.69,9.93
2024-09-16 02:00:00,2451.3,25.97,34.35,12.58
2024-09-16 03:00:00,2696.93,32.55,22.7,8.9
2024-09-16 04:00:00,2519.76,29.42,33.42,6.5
2024-09-16 05:00:00,2608.29,27.47,25.33,14.28
2024-09-16 06:00:00,2677.71,29.58,20.58,8.79
2024-09-16 07:00:00,2861.52,28.58,31.1,9.49
2024-09-16 08:00:00,2579.86,35.6,36.79,10.06
2024-09-16 09:00:00,2656.6,37.22,33.56,7.26
2024-09-16 10:00:00,2671.94,25.52,25.59,10.48
2024-09-16 11:00:00,2714.11,26.0,43.98,9.02
2024-09-16 12:00:00,2591.72,28.15,34.08,10.47
2024-09-16 13:00:00,2571.57,28.36,25.79,11.11
2024-09-16 14:00:00,2500.37,28.1,19.77,12.37
2024-09-16 15:00:00,2251.61,29.85,28.98,13.51
2024-09-16 16:00:00,2376.71,29.09,20.18,9.57
2024-09-16 17:00:00,2405.62,26.37,24.85,8.87
2024-09-16 18:00:00,2218.29,27.35,21.5,7.55
2024-09-16 19:00:00,2262.78,35.07,26.23,11.12
2024-09-16 20:00:00,2260.42,29.36,27.33,10.02
2024-09-16 21:00:00,2449.78,29.2,25.63,9.66
2024-09-16 22:00:00,2407.01,25.87,41.5,7.53
2024-09-16 23:00:00,2430.09,29.04,29.07,8.66
2024-09-17 00:00:00,2383.83,33.14,36.64,11.22
2024-09-17 01:00:00,2557.02,32.04,32.85,11.85
2024-09-17 02:00:00,2555.24,32.69,28.96,10.49
2024-09-17 03:00:00,2677.75,26.65,27.61,10.15
2024-09-17 04:00:00,2570.9,26.6,36.76,12.55
2024-09-17 05:00:00,2722.97,33.66,24.82,11.72
2024-09-17 06:00:00,2668.1,32.74,26.87,11.7
2024-09-17 07:00:00,2580.25,29.48,26.79,8.43
2024-09-17 08:00:00,2552.47,32.82,30.37,14.42
2024-09-17 09:00:00,2535.71,26.65,25.46,13.1
2024-09-17 10:00:00,2591.35,26.52,34.68,10.85
2024-09-17 11:00:00,2575.86,25.41,35.37,8.7
2024-09-17 12:00:00,2538.98,31.34,26.41,8.17
2024-09-17 13:00:00,2490.99,30.91,32.64,10.87
2024-09-17 14:00:00,2336.14,28.69,25.8,10.53
2024-09-17 15:00:00,2476.41,27.92,30.89,9.53
2024-09-17 16:00:00,2294.57,37.5,35.85,7.9
2024-09-17 17:00:00,2363.82,29.48,30.52,10.72
2024-09-17 18:00:00,2295.58,34.42,29.47,9.67
2024-09-17 19:00:00,2356.37,29.82,41.44,7.03
2024-09-17 20:00:00,2317.36,28.76,31.8,10.02
2024-09-17 21:00:00,2409.94,34.51,25.78,11.88
2024-09-17 22:00:00,2411.26,32.63,25.4,10.71
2024-09-17 23:00:00,2541.61,30.19,41.4,9.35
2024-09-18 00:00:00,2428.32,33.49,26.3,13.41
2024-09-18 01:00:00,2384.97,37.65,26.49,8.55
2024-09-18 02:00:00,2512.86,27.89,30.13,10.75
2024-09-18 03:00:00,2758.51,31.5,33.66,8.97
2024-09-18 04:00:00,2667.94,28.86,23.8,10.16
2024-09-18 05:00:00,2712.58,27.28,28.61,9.15
2024-09-18 06:00:00,2604.83,27.2,23.29,12.54
2024-09-18 07:00:00,2709.93,34.86,29.24,10.63
2024-09-18 08:00:00,2581.12,24.61,34.11,10.49
2024-09-18 09:00:00,2564.04,31.61,28.74,9.25
2024-09-18 10:00:00,2569.94,27.61,39.85,9.69
2024-09-18 11:00:00,2606.47,35.4,25.77,11.42
2024-09-18 12:00:00,2565.38,29.27,31.09,11.46
2024-09-18 13:00:00,2516.33,28.99,36.54,10.5
2024-09-18 14:00:00,2251.38,34.79,35.04,11.46
2024-09-18 15:00:00,2368.11,32.72,43.21,12.77
2024-09-18 16:00:00,2317.31,31.75,31.62,11.15
2024-09-18 17:00:00,2163.79,32.5,25.53,6.31
2024-09-18 18:00:00,2311.79,26.84,30.42,10.47
2024-09-18 19:00:00,2291.97,32.31,25.81,14.0
2024-09-18 20:00:00,2388.14,29.49,30.6,11.95
2024-09-18 21:00:00,2376.9,31.17,36.17,10.01
2024-09-18 22:00:00,2355.26,31.54,33.48,11.49
2024-09-18 23:00:00,2551.01,26.75,29.48,9.41
2024-09-19 00:00:00,2286.41,31.7,26.57,11.11
2024-09-19 01:00:00,2553.87,29.35,31.63,11.49
2024-09-19 02:00:00,2432.21,26.19,32.65,12.98
2024-09-19 03:00:00,2558.74,29.47,23.73,6.79
2024-09-19 04:00:00,2734.22,29.97,24.9,7.71
2024-09-19 05:00:00,2574.3,31.69,28.55,9.21
2024-09-19 06:00:00,2566.16,22.75,23.34,11.45
2024-09-19 07:00:00,2939.92,31.08,20.95,12.0
2024-09-19 08:00:00,2545.81,28.38,24.85,10.2
2024-09-19 09:00:00,2815.01,32.34,31.91,6.16
2024-09-19 10:00:00,2591.32,29.91,30.51,12.54
2024-09-19 11:00:00,2507.82,28.91,27.78,10.8
2024-09-19 12:00:00,2565.22,29.38,25.32,10.88
2024-09-19 13:00:00,2590.43,30.91,31.84,5.32
2024-09-19 14:00:00,2293.93,32.64,31.58,12.92
2024-09-19 15:00:00,2316.09,27.24,36.21,9.65
2024-09-19 16:00:00,2420.02,28.88,17.44,12.43
2024-09-19 17:00:00,2344.15,34.32,21.27,11.6
2024-09-19 18:00:00,2418.73,28.83,34.69,8.73
2024-09-19 19:00:00,2366.86,31.02,32.37,10.82
2024-09-19 20:00:00,2516.15,26.21,34.67,12.21
2024-09-19 21:00:00,2384.97,24.77,25.54,6.55
2024-09-19 22:00:00,2430.72,26.79,28.05,11.97
2024-09-19 23:00:00,2488.95,27.84,23.61,7.38
2024-09-20 00:00:00,2492.78,32.86,18.32,8.25
2024-09-20 01:00:00,2643.6,33.19,30.7,7.73
2024-09-20 02:00:00,2630.73,23.97,37.08,14.56
2024-09-20 03:00:00,2727.27,28.12,29.16,10.39
2024-09-20 04:00:00,2774.68,31.84,26.42,6.1
2024-09-20 05:00:00,2743.06,29.43,24.4,8.57
2024-09-20 06:00:00,2757.2,34.26,35.57,8.61
2024-09-20 07:00:00,2599.18,31.76,30.41,10.21
2024-09-20 08:00:00,2625.2,28.94,30.61,8.52
2024-09-20 09:00:00,2732.79,29.21,22.78,7.06
2024-09-20 10:00:00,2749.39,29.57,25.42,12.78
2024-09-20 11:00:00,2364.75,27.2,33.67,9.82
2024-09-20 12:00:00,2450.24,32.56,27.37,9.64
2024-09-20 13:00:00,2457.62,31.97,26.74,13.26
2024-09-20 14:00:00,2319.1,31.1,42.55,13.8
2024-09-20 15:00:00,2283.35,30.47,30.35,9.85
2024-09-20 16:00:00,2381.31,26.69,29.14,7.78
2024-09-20 17:00:00,2471.98,31.25,29.32,10.01
2024-09-20 18:00:00,2103.84,30.13,26.61,14.61
2024-09-20 19:00:00,2296.79,35.75,29.64,8.26
2024-09-20 20:00:00,2380.15,25.86,39.7,7.98
2024-09-20 21:00:00,2443.63,27.57,32.07,10.47
2024-09-20 22:00:00,2438.94,24.98,22.02,9.84
2024-09-20 23:00:00,2631.4,29.09,27.81,10.58
2024-09-21 00:00:00,2508.55,24.35,30.52,10.43
2024-09-21 01:00:00,2688.62,33.13,22.47,9.73
2024-09-21 02:00:00,2541.02,32.85,27.66,8.97
2024-09-21 03:00:00,2652.88,29.09,25.19,9.24
2024-09-21 04:00:00,2557.59,26.53,28.02,7.82
2024-09-21 05:00:00,2788.93,25.0,30.35,9.54
2024-09-21 06:00:00,2693.62,27.46,33.49,9.75
2024-09-21 07:00:00,2734.63,31.45,24.23,9.34
2024-09-21 08:00:00,2647.53,27.21,29.57,10.89
2024-09-21 09:00:00,2705.73,35.3,28.36,9.57
2024-09-21 10:00:00,2645.4,34.04,28.9,10.33
2024-09-21 11:00:00,2457.96,29.57,25.9,9.95
2024-09-21 12:00:00,2411.98,28.18,29.76,10.18
2024-09-21 13:00:00,2451.12,27.86,32.47,7.89
2024-09-21 14:00:00,2471.62,34.36,23.04,8.07
2024-09-21 15:00:00,2550.53,27.6,38.64,12.22
2024-09-21 16:00:00,2362.76,32.37,34.71,10.67
2024-09-21 17:00:00,2413.23,29.64,22.13,7.93
2024-09-21 18:00:00,2144.38,31.71,37.23,6.42
2024-09-21 19:00:00,2513.77,27.11,37.57,11.79
2024-09-21 20:00:00,2393.02,28.57,27.49,11.32
2024-09-21 21:00:00,2359.28,29.5,31.03,9.1
2024-09-21 22:00:00,2389.19,27.68,30.45,10.17
2024-09-21 23:00:00,2343.18,33.32,23.11,10.39
2024-09-22 00:00:00,2422.31,27.1,35.13,8.2
2024-09-22 01:00:00,2747.25,27.67,20.6,10.0
2024-09-22 02:00:00,2505.54,33.47,31.45,9.81
2024-09-22 03:00:00,2545.04,32.89,37.84,8.09
2024-09-22 04:00:00,2607.43,34.16,21.56,10.41
2024-09-22 05:00:00,2577.81,23.67,28.53,10.6
2024-09-22 06:00:00,2705.97,30.0,35.7,7.83
2024-09-22 07:00:00,2806.52,29.67,32.01,11.74
2024-09-22 08:00:00,2616.6,27.71,34.17,8.85
2024-09-22 09:00:00,2508.53,30.37,26.56,8.65
2024-09-22 10:00:00,2633.63,28.43,25.3,11.48
2024-09-22 11:00:00,2550.63,29.88,29.0,11.41
2024-09-22 12:00:00,2604.72,39.6,31.33,8.34
2024-09-22 13:00:00,2407.23,30.35,33.0,10.87
2024-09-22 14:00:00,2378.43,30.48,32.22,10.86
2024-09-22 15:00:00,2348.07,31.86,34.89,9.2
2024-09-22 16:00:00,2340.14,29.94,30.58,11.16
2024-09-22 17:00:00,2272.0,26.1,24.76,6.21
2024-09-22 18:00:00,2248.98,24.46,23.22,8.77
2024-09-22 19:00:00,2126.22,29.31,33.79,11.72
2024-09-22 20:00:00,2274.7,28.59,35.03,9.04
2024-09-22 21:00:00,2434.54,23.51,39.86,7.87
2024-09-22 22:00:00,2489.47,34.29,42.12,4.65
2024-09-22 23:00:00,2405.57,29.72,34.86,12.05
2024-09-23 00:00:00,2633.32,33.54,31.83,8.61
2024-09-23 01:00:00,2552.26,22.53,27.9,6.92
2024-09-23 02:00:00,2469.59,33.6,25.63,10.73
2024-09-23 03:00:00,2479.55,27.77,30.33,13.19
2024-09-23 04:00:00,2798.4,33.0,29.48,10.15
2024-09-23 05:00:00,2659.26,29.87,39.53,6.05
2024-09-23 06:00:00,2581.97,30.59,32.93,8.45
2024-09-23 07:00:00,2470.63,30.59,28.85,11.98
2024-09-23 08:00:00,2637.01,27.95,25.59,10.43
2024-09-23 09:00:00,2685.27,27.29,32.67,7.35
2024-09-23 10:00:00,2533.6,28.14,30.69,15.08
2024-09-23 11:00:00,2449.81,24.81,27.74,8.85
2024-09-23 12:00:00,2448.43,27.78,26.57,9.53
2024-09-23 13:00:00,2575.93,27.14,32.75,9.35
2024-09-23 14:00:00,2264.07,24.74,27.96,11.76
2024-09-23 15:00:00,2297.78,30.6,28.38,9.54
2024-09-23 16:00:00,2451.24,29.25,27.58,6.27
2024-09-23 17:00:00,2359.6,29.96,44.17,6.28
2024-09-23 18:00:00,2321.28,31.32,30.79,8.82
2024-09-23 19:00:00,2245.34,28.51,25.88,10.41
2024-09-23 20:00:00,2333.22,26.41,17.14,8.97
2024-09-23 21:00:00,2308.17,30.14,21.8,11.21
2024-09-23 22:00:00,2317.43,20.46,28.54,12.88
2024-09-23 23:00:00,2343.6,28.9,38.48,7.49
2024-09-24 00:00:00,2580.86,31.35,41.43,10.41
2024-09-24 01:00:00,2548.17,32.2,28.81,8.99
2024-09-24 02:00:00,2633.9,27.47,31.82,8.46
2024-09-24 03:00:00,2659.04,22.33,29.17,8.92
2024-09-24 04:00:00,2719.74,21.15,32.28,11.41
2024-09-24 05:00:00,2670.16,30.97,28.8,10.17
2024-09-24 06:00:00,2654.28,27.99,27.21,8.96
2024-09-24 07:00:00,2614.1,35.11,26.72,13.82
2024-09-24 08:00:00,2534.26,24.82,33.55,9.28
2024-09-24 09:00:00,2531.67,30.08,36.51,10.69
2024-09-24 10:00:00,2565.91,34.04,27.75,9.81
2024-09-24 11:00:00,2393.91,29.67,33.64,6.93
2024-09-24 12:00:00,2364.22,24.28,30.78,9.39
2024-09-24 13:00:00,2554.9,37.37,28.09,8.84
2024-09-24 14:00:00,2424.87,33.8,33.39,9.13
2024-09-24 15:00:00,2315.84,28.37,36.74,14.01
2024-09-24 16:00:00,2556.4,31.51,25.88,8.76
2024-09-24 17:00:00,2144.44,31.54,28.39,10.18
2024-09-24 18:00:00,2400.01,30.98,37.33,11.64
2024-09-24 19:00:00,2298.12,24.91,29.79,8.47
2024-09-24 20:00:00,2407.75,30.03,26.03,7.99
2024-09-24 21:00:00,2371.92,33.44,30.85,10.56
2024-09-24 22:00:00,2215.22,30.57,30.04,10.06
2024-09-24 23:00:00,2460.23,30.25,35.28,11.01
2024-09-25 00:00:00,2535.23,27.27,29.78,6.69
2024-09-25 01:00:00,2334.24,26.17,29.95,13.25
2024-09-25 02:00:00,2796.08,24.17,29.74,10.12
2024-09-25 03:00:00,2674.21,31.16,30.84,12.05
2024-09-25 04:00:00,2742.07,28.22,37.58,14.84
2024-09-25 05:00:00,2578.3,24.86,33.62,9.72
2024-09-25 06:00:00,2770.73,31.81,24.79,8.25
2024-09-25 07:00:00,2803.81,27.12,31.41,9.25
2024-09-25 08:00:00,2700.23,26.31,31.73,9.65
2024-09-25 09:00:00,2642.15,27.39,31.88,10.34
2024-09-25 10:00:00,2512.31,28.3,22.6,12.57
2024-09-25 11:00:00,2531.81,30.26,30.73,10.02
2024-09-25 12:00:00,2450.47,26.26,27.16,12.55
2024-09-25 13:00:00,2507.11,31.91,22.51,12.34
2024-09-25 14:00:00,2316.68,30.34,36.05,10.3
2024-09-25 15:00:00,2416.71,27.34,28.59,6.88
2024-09-25 16:00:00,2244.57,28.4,28.66,11.79
2024-09-25 17:00:00,2282.25,27.62,34.41,11.39
2024-09-25 18:00:00,2363.27,29.08,35.12,9.55
2024-09-25 19:00:00,2238.11,33.44,28.76,7.93
2024-09-25 20:00:00,2393.52,27.58,30.15,9.87
2024-09-25 21:00:00,2415.55,29.45,24.95,10.99
2024-09-25 22:00:00,2374.58,26.79,25.29,7.57
2024-09-25 23:00:00,2566.09,30.48,36.49,7.6
2024-09-26 00:00:00,2508.82,29.54,30.23,16.22
2024-09-26 01:00:00,2663.03,32.7,34.85,7.72
2024-09-26 02:00:00,2780.39,26.22,29.17,8.59
2024-09-26 03:00:00,2618.33,30.78,32.1,13.23
2024-09-26 04:00:00,2738.74,32.5,21.28,8.06
2024-09-26 05:00:00,2630.47,27.4,34.3,7.93
2024-09-26 06:00:00,2597.76,28.33,29.86,11.87
2024-09-26 07:00:00,2674.68,29.28,27.65,6.29
2024-09-26 08:00:00,2537.99,28.0,33.14,8.97
2024-09-26 09:00:00,2548.7,29.24,34.97,11.33
2024-09-26 10:00:00,2660.18,30.73,27.97,13.03
2024-09-26 11:00:00,2501.44,28.37,24.02,11.01
2024-09-26 12:00:00,2572.09,28.35,38.33,10.94
2024-09-26 13:00:00,2479.22,29.51,28.92,10.31
2024-09-26 14:00:00,2586.16,27.52,20.4,12.61
2024-09-26 15:00:00,2412.05,27.66,27.89,12.6
2024-09-26 16:00:00,2439.26,26.02,32.25,10.88
2024-09-26 17:00:00,2348.04,28.59,29.59,10.35
2024-09-26 18:00:00,2332.18,30.06,29.35,8.06
2024-09-26 19:00:00,2424.33,27.91,28.24,8.43
2024-09-26 20:00:00,2394.72,26.39,27.9,6.16
2024-09-26 21:00:00,2380.63,28.42,23.61,9.6
2024-09-26 22:00:00,2421.61,29.9,23.51,7.75
2024-09-26 23:00:00,2503.1,29.1,31.82,8.39
2024-09-27 00:00:00,2433.42,35.23,36.15,12.38
2024-09-27 01:00:00,2480.94,26.57,28.62,11.74
2024-09-27 02:00:00,2743.1,28.09,36.93,8.74
2024-09-27 03:00:00,2828.42,30.88,35.49,9.2
